OBJECTID;BEZIRK_NR;ID_STAMMDATEN;ID_SCHICHTDATEN;TK25;DGK5;ARCHIVKURZBEZEICHNUNG;E_DGK5;E_ARCHIVKURZBEZEICHNUNG;VERTRAULICHKEIT;AUFSCHLUSSBEZEICHNUNG;BOHRDATUM;X_ETRS89;Y_ETRS89;RECHTSWERT_GK;HOCHWERT_GK;ANSATZHOEHE_NN;GW_FLURABSTAND;ENDTEUFE;OBERE_TIEFE;UNTERE_TIEFE;STRATIGRAPHIE;HAUPTGEMENGTEIL;NEBENGEMENGTEIL;FARBE;GENESE;ZUSATZ;HYDROSTRATIGRAPHIE;SE_ANNO_CAD_DATA
513508;1;65556;513508;2426;6634;B785;6632;E1162;öffentlich;B.1;07.08.1967;566937;5.933402e+06;3.567034e+06;5.935337e+06;4.12;4.1;20;4.8;5.9;;U;t,sli,kf;dgr;y;Auf,ld2;H0
513509;1;65556;513509;2426;6634;B785;6632;E1162;öffentlich;B.1;07.08.1967;566937;5.933402e+06;3.567034e+06;5.935337e+06;4.12;4.1;20;5.9;6.4;qh;U;t,kf;dgr;Uk(pm);ld2;
513512;1;65556;513512;2426;6634;B785;6632;E1162;öffentlich;B.1;07.08.1967;566937;5.933402e+06;3.567034e+06;5.935337e+06;4.12;4.1;20;12;18;qh;mS;kf;gr;;ld5;
513515;1;65557;513515;2426;6634;B786;6632;E1163;öffentlich;B.2;09.08.1967;566959;5.933388e+06;3.567056e+06;5.935323e+06;4.02;4.6;15;3.1;3.5;;fS-mS;u2,k;sw;y;Auf,ld5;L0
513518;1;65557;513518;2426;6634;B786;6632;E1163;öffentlich;B.2;09.08.1967;566959;5.933388e+06;3.567056e+06;5.935323e+06;4.02;4.6;15;5.2;6.4;qh;U;t,kf;gr;Uk(pm);ld2;
513519;1;65557;513519;2426;6634;B786;6632;E1163;öffentlich;B.2;09.08.1967;566959;5.933388e+06;3.567056e+06;5.935323e+06;4.02;4.6;15;6.4;9.1;qh;H;u4,kf;dbn;;kos2;
513520;1;65557;513520;2426;6634;B786;6632;E1163;öffentlich;B.2;09.08.1967;566959;5.933388e+06;3.567056e+06;5.935323e+06;4.02;4.6;15;9.1;10.8;qh;U;t,h,kf;sw;Uk(pm);ld2;
513521;1;65557;513521;2426;6634;B786;6632;E1163;öffentlich;B.2;09.08.1967;566959;5.933388e+06;3.567056e+06;5.935323e+06;4.02;4.6;15;10.8;12;qh;fS-mS;u2,kf;gr;;ld5;
513522;1;65557;513522;2426;6634;B786;6632;E1163;öffentlich;B.2;09.08.1967;566959;5.933388e+06;3.567056e+06;5.935323e+06;4.02;4.6;15;12;14;qh;mS-gS;kf;gr;;ld5;
513525;1;65558;513525;2426;6634;B787;6632;E1164;öffentlich;B.3;11.08.1967;566983;5.933376e+06;3.56708e+06;5.935311e+06;3.91;4.3;15;2.9;3;;fX;k;gr;y,yy;Auf,ld5;L0
513527;1;65558;513527;2426;6634;B787;6632;E1164;öffentlich;B.3;11.08.1967;566983;5.933376e+06;3.56708e+06;5.935311e+06;3.91;4.3;15;3.5;4.5;;U;t,h2,vo(sui,Fe,FeS),ger(H2S),k;gr;y,Uk;Auf,ld2;H0
513528;1;65558;513528;2426;6634;B787;6632;E1164;öffentlich;B.3;11.08.1967;566983;5.933376e+06;3.56708e+06;5.935311e+06;3.91;4.3;15;4.5;5.5;;U;t,h,kf;gr;y,Uk;Auf,ld2;H0
513530;1;65558;513530;2426;6634;B787;6632;E1164;öffentlich;B.3;11.08.1967;566983;5.933376e+06;3.56708e+06;5.935311e+06;3.91;4.3;15;6;8.7;qh;H;u,kf;dbn;;kos2;
513532;1;65558;513532;2426;6634;B787;6632;E1164;öffentlich;B.3;11.08.1967;566983;5.933376e+06;3.56708e+06;5.935311e+06;3.91;4.3;15;9.5;14;qh;fS;kf;hgr;;ld5;
513533;1;65558;513533;2426;6634;B787;6632;E1164;öffentlich;B.3;11.08.1967;566983;5.933376e+06;3.56708e+06;5.935311e+06;3.91;4.3;15;14;15;qh-qw;mS-gS;kf;hgr;;ld5;
513534;1;65559;513534;2426;6634;B788;6632;E1165;öffentlich;B.4;15.08.1967;566943;5.933368e+06;3.56704e+06;5.935303e+06;4.48;4.6;15;0;3;;fX;k;ro;y,yy;Auf,ld2;L0
513536;1;65559;513536;2426;6634;B788;6632;E1165;öffentlich;B.4;15.08.1967;566943;5.933368e+06;3.56704e+06;5.935303e+06;4.48;4.6;15;4.8;5.1;;fS;u,kf;bn;y;Auf,ld5;L0
513538;1;65559;513538;2426;6634;B788;6632;E1165;öffentlich;B.4;15.08.1967;566943;5.933368e+06;3.56704e+06;5.935303e+06;4.48;4.6;15;6.2;8;qh;H;u,kf;dbn;;kos2;
513540;1;65559;513540;2426;6634;B788;6632;E1165;öffentlich;B.4;15.08.1967;566943;5.933368e+06;3.56704e+06;5.935303e+06;4.48;4.6;15;9.6;10.5;qh;fS;u2,kf;gr;;ld5;
513541;1;65559;513541;2426;6634;B788;6632;E1165;öffentlich;B.4;15.08.1967;566943;5.933368e+06;3.56704e+06;5.935303e+06;4.48;4.6;15;10.5;14;qh;fS-mS;kf;gr;;ld5;
513542;1;65559;513542;2426;6634;B788;6632;E1165;öffentlich;B.4;15.08.1967;566943;5.933368e+06;3.56704e+06;5.935303e+06;4.48;4.6;15;14;15;qh-qw;mS;gs,kf;gr;;ld5;
513544;1;65560;513544;2426;6634;B789;6632;E1166;öffentlich;B.5;16.08.1967;566914;5.933358e+06;3.567011e+06;5.935293e+06;5.54;9.2;15;3.15;3.7;;U;t,kf;gr;y,Uk;Auf,ld2;H0
513547;1;65560;513547;2426;6634;B789;6632;E1166;öffentlich;B.5;16.08.1967;566914;5.933358e+06;3.567011e+06;5.935293e+06;5.54;9.2;15;6.7;7.8;qh;U;hz,t,h,kf;gr;Uk(pm);ld2;H1
513548;1;65560;513548;2426;6634;B789;6632;E1166;öffentlich;B.5;16.08.1967;566914;5.933358e+06;3.567011e+06;5.935293e+06;5.54;9.2;15;7.8;9.8;qh;H;u4,kf;dbn;;ld2;H1
513549;1;65560;513549;2426;6634;B789;6632;E1166;öffentlich;B.5;16.08.1967;566914;5.933358e+06;3.567011e+06;5.935293e+06;5.54;9.2;15;9.8;10.4;qh;U;t,kf;gr;Uk(pm);ld2;H1
513550;1;65560;513550;2426;6634;B789;6632;E1166;öffentlich;B.5;16.08.1967;566914;5.933358e+06;3.567011e+06;5.935293e+06;5.54;9.2;15;10.4;15;qh;fS-mS;u2,kf;gr;;ld5;L1
513554;1;65562;513554;2426;6634;B790;6632;F782;öffentlich;B.1;01.08.1967;567069;5.933474e+06;3.567166e+06;5.935409e+06;3.2;1.2;11.5;0;1.7;;fS;kf;ge;y;Auf;L0
513556;1;65562;513556;2426;6634;B790;6632;F782;öffentlich;B.1;01.08.1967;567069;5.933474e+06;3.567166e+06;5.935409e+06;3.2;1.2;11.5;2.2;6.2;;S-U;k;gr;y,Mg;Auf;H0
513558;1;65562;513558;2426;6634;B790;6632;F782;öffentlich;B.1;01.08.1967;567069;5.933474e+06;3.567166e+06;5.935409e+06;3.2;1.2;11.5;7.5;7.9;qh;S-U;org,ht,kf;bn;Uk(pm);;
513559;1;65562;513559;2426;6634;B790;6632;F782;öffentlich;B.1;01.08.1967;567069;5.933474e+06;3.567166e+06;5.935409e+06;3.2;1.2;11.5;7.9;8.9;qh;S-U;fs,kf;gr;Uk(pm);;
513561;1;65562;513561;2426;6634;B790;6632;F782;öffentlich;B.1;01.08.1967;567069;5.933474e+06;3.567166e+06;5.935409e+06;3.2;1.2;11.5;9.8;11.5;qh;fS;u,h1,kf;gr;;;
513563;1;65563;513563;2426;6634;B791;6632;F783;öffentlich;B.2;03.08.1967;567042;5.933486e+06;3.567139e+06;5.935421e+06;2.8;1.3;11.5;1.5;3.2;;gS-fG;ms,fs,kf;gr;y;Auf;L0
513565;1;65563;513565;2426;6634;B791;6632;F783;öffentlich;B.2;03.08.1967;567042;5.933486e+06;3.567139e+06;5.935421e+06;2.8;1.3;11.5;3.6;3.8;;S-U;k;gr;y,Mg;Auf,ld2;H0
513566;1;65563;513566;2426;6634;B791;6632;F783;öffentlich;B.2;03.08.1967;567042;5.933486e+06;3.567139e+06;5.935421e+06;2.8;1.3;11.5;3.8;5.5;;fS;ms,u,h,k;gr-ge;;;
513569;1;65563;513569;2426;6634;B791;6632;F783;öffentlich;B.2;03.08.1967;567042;5.933486e+06;3.567139e+06;5.935421e+06;2.8;1.3;11.5;8.5;9.4;qh;S-U;org,kf;gr-bn;Uk(pm);ld2;
513570;1;65563;513570;2426;6634;B791;6632;F783;öffentlich;B.2;03.08.1967;567042;5.933486e+06;3.567139e+06;5.935421e+06;2.8;1.3;11.5;9.4;11.5;qh;fS;ms,u,h1,k2;gr;;;
513572;1;65564;513572;2426;6634;B792;6632;F784;öffentlich;B.3;08.08.1967;567015;5.933499e+06;3.567112e+06;5.935434e+06;2.7;1.2;10.5;1.2;3.4;;S-G;fX,kf;bn-gr;y;Auf;L0
513574;1;65564;513574;2426;6634;B792;6632;F784;öffentlich;B.3;08.08.1967;567015;5.933499e+06;3.567112e+06;5.935434e+06;2.7;1.2;10.5;4.6;6.6;;S-U;k;gr;y,Mg;Auf,ld2;H0
513576;1;65564;513576;2426;6634;B792;6632;F784;öffentlich;B.3;08.08.1967;567015;5.933499e+06;3.567112e+06;5.935434e+06;2.7;1.2;10.5;7.4;8.8;qh;H;res(hz),kf;dbn;;;
513578;1;65564;513578;2426;6634;B792;6632;F784;öffentlich;B.3;08.08.1967;567015;5.933499e+06;3.567112e+06;5.935434e+06;2.7;1.2;10.5;9.2;10.5;qh;mS;fs,h1,kf;gr;;;
513591;1;65566;513591;2426;6634;B794;6632;E1167;öffentlich;B.1;06.03.1968;566930;5.933669e+06;3.567027e+06;5.935604e+06;4.1;8.9;23.1;0;1.6;;mS;fs,gs,fg2,kf;ge-bn;;ld5;L0
513594;1;65566;513594;2426;6634;B794;6632;E1167;öffentlich;B.1;06.03.1968;566930;5.933669e+06;3.567027e+06;5.935604e+06;4.1;8.9;23.1;3.7;4;;U;fs,k;dgr;yy;ld3;H0
513596;1;65566;513596;2426;6634;B794;6632;E1167;öffentlich;B.1;06.03.1968;566930;5.933669e+06;3.567027e+06;5.935604e+06;4.1;8.9;23.1;5.8;8.9;qh;H;kf;bn;;;
513598;1;65566;513598;2426;6634;B794;6632;E1167;öffentlich;B.1;06.03.1968;566930;5.933669e+06;3.567027e+06;5.935604e+06;4.1;8.9;23.1;11.1;12.2;qh;mS;fs,gs,fg2,kf;gr;;ld5;
513599;1;65566;513599;2426;6634;B794;6632;E1167;öffentlich;B.1;06.03.1968;566930;5.933669e+06;3.567027e+06;5.935604e+06;4.1;8.9;23.1;12.2;18.6;qh-qw;U;t,h4,kf;dgr;;ld2;
513601;1;65566;513601;2426;6634;B794;6632;E1167;öffentlich;B.1;06.03.1968;566930;5.933669e+06;3.567027e+06;5.935604e+06;4.1;8.9;23.1;19.8;21.4;qp;mS;fs,gs2,k;gr;;;
513602;1;65566;513602;2426;6634;B794;6632;E1167;öffentlich;B.1;06.03.1968;566930;5.933669e+06;3.567027e+06;5.935604e+06;4.1;8.9;23.1;21.4;22.2;qp;mS;fs,k;gr;;;
513605;1;65567;513605;2426;6634;B795;6632;E1168;öffentlich;B.2;12.03.1968;566953;5.933674e+06;3.56705e+06;5.935609e+06;3.84;3.3;24.6;1.8;4.6;;mS;fs,k;gr;yy;ld2;L0
513606;1;65567;513606;2426;6634;B795;6632;E1168;öffentlich;B.2;12.03.1968;566953;5.933674e+06;3.56705e+06;5.935609e+06;3.84;3.3;24.6;4.6;5.1;qh;U;t,ger(H2S),kf;gr;;ld3;
513609;1;65567;513609;2426;6634;B795;6632;E1168;öffentlich;B.2;12.03.1968;566953;5.933674e+06;3.56705e+06;5.935609e+06;3.84;3.3;24.6;8.5;14.3;qh;mS;fs,kf;dgr;;;
513610;1;65567;513610;2426;6634;B795;6632;E1168;öffentlich;B.2;12.03.1968;566953;5.933674e+06;3.56705e+06;5.935609e+06;3.84;3.3;24.6;14.3;14.9;qh;mS;fs,gs2,kf;hgr;;;
513611;1;65567;513611;2426;6634;B795;6632;E1168;öffentlich;B.2;12.03.1968;566953;5.933674e+06;3.56705e+06;5.935609e+06;3.84;3.3;24.6;14.9;16.1;qh-qw;U;h4,k;dgr;;ld3;
513612;1;65567;513612;2426;6634;B795;6632;E1168;öffentlich;B.2;12.03.1968;566953;5.933674e+06;3.56705e+06;5.935609e+06;3.84;3.3;24.6;16.1;21.7;qp;fS;ms,k;gr;;;
513613;1;65567;513613;2426;6634;B795;6632;E1168;öffentlich;B.2;12.03.1968;566953;5.933674e+06;3.56705e+06;5.935609e+06;3.84;3.3;24.6;21.7;23.9;qp;mS;fs,gs,k;hgr;;;
513615;1;65568;513615;2426;6634;B796;6632;E1169;öffentlich;B.3;25.03.1968;566985;5.933676e+06;3.567082e+06;5.935611e+06;3.56;3.2;40.1;0;1.8;;mS;fs,gs,k2;ge-bn;;ld5;L0
513616;1;65568;513616;2426;6634;B796;6632;E1169;öffentlich;B.3;25.03.1968;566985;5.933676e+06;3.567082e+06;5.935611e+06;3.56;3.2;40.1;1.8;4;;fS;h,k;gr;yy;ld2;L0
513617;1;65568;513617;2426;6634;B796;6632;E1169;öffentlich;B.3;25.03.1968;566985;5.933676e+06;3.567082e+06;5.935611e+06;3.56;3.2;40.1;4;4.3;;fS;u,h,k;gr;;ld3;L0
513618;1;65568;513618;2426;6634;B796;6632;E1169;öffentlich;B.3;25.03.1968;566985;5.933676e+06;3.567082e+06;5.935611e+06;3.56;3.2;40.1;4.3;4.6;qh?;U;pf,kf;hgr;;ld2;H1
513619;1;65568;513619;2426;6634;B796;6632;E1169;öffentlich;B.3;25.03.1968;566985;5.933676e+06;3.567082e+06;5.935611e+06;3.56;3.2;40.1;4.6;7.2;qh;U;h4,kf;bn;;ld3;H1
513622;1;65568;513622;2426;6634;B796;6632;E1169;öffentlich;B.3;25.03.1968;566985;5.933676e+06;3.567082e+06;5.935611e+06;3.56;3.2;40.1;10.2;17.9;qh-qp;mS;fs,gs,kf;hgr;;;L1
513623;1;65568;513623;2426;6634;B796;6632;E1169;öffentlich;B.3;25.03.1968;566985;5.933676e+06;3.567082e+06;5.935611e+06;3.56;3.2;40.1;17.9;20.4;qh-qp;U;h4,k;dgr;;ld3;HL1
513624;1;65568;513624;2426;6634;B796;6632;E1169;öffentlich;B.3;25.03.1968;566985;5.933676e+06;3.567082e+06;5.935611e+06;3.56;3.2;40.1;20.4;24.1;qp;fS;ms,k;gr-ge;;;L2
513626;1;65568;513626;2426;6634;B796;6632;E1169;öffentlich;B.3;25.03.1968;566985;5.933676e+06;3.567082e+06;5.935611e+06;3.56;3.2;40.1;24.8;26.1;qp;fG;mg-gg,fs,gs,fX,k;gr;;ld5;L2
513628;1;65568;513628;2426;6634;B796;6632;E1169;öffentlich;B.3;25.03.1968;566985;5.933676e+06;3.567082e+06;5.935611e+06;3.56;3.2;40.1;26.6;28;qp;U;t,fs,k;gr;Mg;ld5;H3-3
513630;1;65569;513630;2426;6634;B797;6632;E1170;öffentlich;B.9;08.03.1968;566926;5.93368e+06;3.567023e+06;5.935615e+06;4.06;11.6;23;0;2.8;;mS;fs,gs,kf;ge-bn;;ld5;L0
513631;1;65569;513631;2426;6634;B797;6632;E1170;öffentlich;B.9;08.03.1968;566926;5.93368e+06;3.567023e+06;5.935615e+06;4.06;11.6;23;2.8;4.1;;mS;fs,h,k;dgr;yy;ld2;L0
513633;1;65569;513633;2426;6634;B797;6632;E1170;öffentlich;B.9;08.03.1968;566926;5.93368e+06;3.567023e+06;5.935615e+06;4.06;11.6;23;5.8;9.3;qh;H;kf;bn;;ld2;
513635;1;65569;513635;2426;6634;B797;6632;E1170;öffentlich;B.9;08.03.1968;566926;5.93368e+06;3.567023e+06;5.935615e+06;4.06;11.6;23;11.6;13.5;qh;mS;fs,gs,kf;gr;;;
513636;1;65569;513636;2426;6634;B797;6632;E1170;öffentlich;B.9;08.03.1968;566926;5.93368e+06;3.567023e+06;5.935615e+06;4.06;11.6;23;13.5;13.9;qh;U;h,k2;gr-sw;;ld3;
513638;1;65569;513638;2426;6634;B797;6632;E1170;öffentlich;B.9;08.03.1968;566926;5.93368e+06;3.567023e+06;5.935615e+06;4.06;11.6;23;15.1;17.9;qh-qp;U;h,k;dgr;;ld3;
513640;1;65569;513640;2426;6634;B797;6632;E1170;öffentlich;B.9;08.03.1968;566926;5.93368e+06;3.567023e+06;5.935615e+06;4.06;11.6;23;22.5;23;qp;mS;fs,gs,k2;hgr;;;
513642;1;65570;513642;2426;6634;B798;6632;E1171;öffentlich;B.10;09.03.1968;566944;5.933683e+06;3.567041e+06;5.935618e+06;3.89;3.3;23.75;1.3;2.7;;mS;fs,gs,mg,h,kf;gr-ge;;ld5;L0
513643;1;65570;513643;2426;6634;B798;6632;E1171;öffentlich;B.10;09.03.1968;566944;5.933683e+06;3.567041e+06;5.935618e+06;3.89;3.3;23.75;2.7;3.5;;mS;fs,k;dgr;yy;ld5;L0
513645;1;65570;513645;2426;6634;B798;6632;E1171;öffentlich;B.10;09.03.1968;566944;5.933683e+06;3.567041e+06;5.935618e+06;3.89;3.3;23.75;3.9;5.6;qh;H;kf;hbn;;;
513647;1;65570;513647;2426;6634;B798;6632;E1171;öffentlich;B.10;09.03.1968;566944;5.933683e+06;3.567041e+06;5.935618e+06;3.89;3.3;23.75;8.3;8.5;qh;U;t,h,kf;gr;Uk(pm);ld3;
513648;1;65570;513648;2426;6634;B798;6632;E1171;öffentlich;B.10;09.03.1968;566944;5.933683e+06;3.567041e+06;5.935618e+06;3.89;3.3;23.75;8.5;10.7;qh;mS;fs,gs2,kf;gr;;;
513650;1;65570;513650;2426;6634;B798;6632;E1171;öffentlich;B.10;09.03.1968;566944;5.933683e+06;3.567041e+06;5.935618e+06;3.89;3.3;23.75;16.2;17.1;qh;U;h4,k;gr-sw;;ld3;
513652;1;65570;513652;2426;6634;B798;6632;E1171;öffentlich;B.10;09.03.1968;566944;5.933683e+06;3.567041e+06;5.935618e+06;3.89;3.3;23.75;20.7;22.4;qp;fS;ms,k;gr;;;
513653;1;65570;513653;2426;6634;B798;6632;E1171;öffentlich;B.10;09.03.1968;566944;5.933683e+06;3.567041e+06;5.935618e+06;3.89;3.3;23.75;22.4;23.75;qp;mS;fs,gs2,k;hgr;;;
513655;1;65571;513655;2426;6634;B799;6632;E1172;öffentlich;B.11;10.03.1968;566964;5.933683e+06;3.567061e+06;5.935618e+06;3.62;8.3;24.25;1.5;2.8;;fS;u,h,k;dgr;yy;ld2;L0
513656;1;65571;513656;2426;6634;B799;6632;E1172;öffentlich;B.11;10.03.1968;566964;5.933683e+06;3.567061e+06;5.935618e+06;3.62;8.3;24.25;2.8;3.8;;U;fs,h,k;dgr;yy;ld3;H0
513659;1;65571;513659;2426;6634;B799;6632;E1172;öffentlich;B.11;10.03.1968;566964;5.933683e+06;3.567061e+06;5.935618e+06;3.62;8.3;24.25;5.8;7.7;qh;H;kf;bn;;;
513660;1;65571;513660;2426;6634;B799;6632;E1172;öffentlich;B.11;10.03.1968;566964;5.933683e+06;3.567061e+06;5.935618e+06;3.62;8.3;24.25;7.7;8.3;qh;U;h,pf,kf;gr-bn;;ld3;
513661;1;65571;513661;2426;6634;B799;6632;E1172;öffentlich;B.11;10.03.1968;566964;5.933683e+06;3.567061e+06;5.935618e+06;3.62;8.3;24.25;8.3;10.2;qh;fS;u2,h1,kf;dgr;;;
513663;1;65571;513663;2426;6634;B799;6632;E1172;öffentlich;B.11;10.03.1968;566964;5.933683e+06;3.567061e+06;5.935618e+06;3.62;8.3;24.25;12.1;13;qh;mS;gs,kf;gr;;;
513664;1;65571;513664;2426;6634;B799;6632;E1172;öffentlich;B.11;10.03.1968;566964;5.933683e+06;3.567061e+06;5.935618e+06;3.62;8.3;24.25;13;16.2;qh;fS;ms2,kf;hgr;;;
513666;1;65571;513666;2426;6634;B799;6632;E1172;öffentlich;B.11;10.03.1968;566964;5.933683e+06;3.567061e+06;5.935618e+06;3.62;8.3;24.25;18.1;20;qh;fS;ms,kf;hgr;;;
513668;1;65571;513668;2426;6634;B799;6632;E1172;öffentlich;B.11;10.03.1968;566964;5.933683e+06;3.567061e+06;5.935618e+06;3.62;8.3;24.25;21.7;23.1;qh-qw;fS;u2,k;dgr;;;
513669;1;65571;513669;2426;6634;B799;6632;E1172;öffentlich;B.11;10.03.1968;566964;5.933683e+06;3.567061e+06;5.935618e+06;3.62;8.3;24.25;23.1;23.9;qp;fS;ms,k;gr;;;
513670;1;65571;513670;2426;6634;B799;6632;E1172;öffentlich;B.11;10.03.1968;566964;5.933683e+06;3.567061e+06;5.935618e+06;3.62;8.3;24.25;23.9;24.25;qp;fS;ms,fg-gg,fX,k;gr;;ld5;
508878;1;64983;508878;2426;6634;B269;6632;F274;öffentlich;B.14;09.02.1954;567358;5.933406e+06;3.567455e+06;5.935341e+06;4.14;4.4;20;0.3;1.7;;fS-gS;g,h,G:yy,k;gr-bn;y;;L0
508880;1;64983;508880;2426;6634;B269;6632;F274;öffentlich;B.14;09.02.1954;567358;5.933406e+06;3.567455e+06;5.935341e+06;4.14;4.4;20;2;3;;fS;t,G:yy,h,k;d-gr;y;;L0
508881;1;64983;508881;2426;6634;B269;6632;F274;öffentlich;B.14;09.02.1954;567358;5.933406e+06;3.567455e+06;5.935341e+06;4.14;4.4;20;3;4.1;;fS;t,G:yy,h,k;d-gr;y;;L0
508883;1;64983;508883;2426;6634;B269;6632;F274;öffentlich;B.14;09.02.1954;567358;5.933406e+06;3.567455e+06;5.935341e+06;4.14;4.4;20;4.6;5.6;;T;u,tm-tf,h2,kf;bn-gr;Sl;;
508884;1;64983;508884;2426;6634;B269;6632;F274;öffentlich;B.14;09.02.1954;567358;5.933406e+06;3.567455e+06;5.935341e+06;4.14;4.4;20;5.6;6.5;;T;u,h2,tm-tf,kf;gr;Sl;brl;
508887;1;64983;508887;2426;6634;B269;6632;F274;öffentlich;B.14;09.02.1954;567358;5.933406e+06;3.567455e+06;5.935341e+06;4.14;4.4;20;9.1;9.4;;T;u,tm-tf,kf;gr;Sl;;
508888;1;64983;508888;2426;6634;B269;6632;F274;öffentlich;B.14;09.02.1954;567358;5.933406e+06;3.567455e+06;5.935341e+06;4.14;4.4;20;9.4;10.5;qh;mS-gS;t1,fg2,kf;gr;f;;
508889;1;64983;508889;2426;6634;B269;6632;F274;öffentlich;B.14;09.02.1954;567358;5.933406e+06;3.567455e+06;5.935341e+06;4.14;4.4;20;10.5;11.5;qh;mS;gs-fg,kf;gr;f;;
508891;1;64983;508891;2426;6634;B269;6632;F274;öffentlich;B.14;09.02.1954;567358;5.933406e+06;3.567455e+06;5.935341e+06;4.14;4.4;20;12.3;12.6;qh;T;h4,pf4,tm4,kf;gr;;;
508893;1;64983;508893;2426;6634;B269;6632;F274;öffentlich;B.14;09.02.1954;567358;5.933406e+06;3.567455e+06;5.935341e+06;4.14;4.4;20;15.7;16.8;qp;fS;t1,ms,kf;h-gr;gf;;
508895;1;64983;508895;2426;6634;B269;6632;F274;öffentlich;B.14;09.02.1954;567358;5.933406e+06;3.567455e+06;5.935341e+06;4.14;4.4;20;17.8;19;qp;mS-gS;fg-mg,k;h-gr;gf;;
508896;1;64983;508896;2426;6634;B269;6632;F274;öffentlich;B.14;09.02.1954;567358;5.933406e+06;3.567455e+06;5.935341e+06;4.14;4.4;20;19;20;qp;mS-gS;fg2,k;h-gr;gf;;
508970;1;64991;508970;2426;6634;B276;6632;E1130;öffentlich;B.1;17.11.1953;566997;5.933352e+06;3.567094e+06;5.935287e+06;4.28;4.6;20;0;3;;fS-mS;G:yy,k;d-gr;;gw(4.60);
508971;1;64991;508971;2426;6634;B276;6632;E1130;öffentlich;B.1;17.11.1953;566997;5.933352e+06;3.567094e+06;5.935287e+06;4.28;4.6;20;3;3.95;;fS;h,G:yy,k;d-gr;;;
508972;1;64991;508972;2426;6634;B276;6632;E1130;öffentlich;B.1;17.11.1953;566997;5.933352e+06;3.567094e+06;5.935287e+06;4.28;4.6;20;3.95;4.26;;T;tm,kf;gr;Sl;;
508975;1;64991;508975;2426;6634;B276;6632;E1130;öffentlich;B.1;17.11.1953;566997;5.933352e+06;3.567094e+06;5.935287e+06;4.28;4.6;20;5.41;5.63;;T;fs4,h2,tm4,kf;d-gr;Sl;;
508976;1;64991;508976;2426;6634;B276;6632;E1130;öffentlich;B.1;17.11.1953;566997;5.933352e+06;3.567094e+06;5.935287e+06;4.28;4.6;20;5.63;5.94;qh;T;u,pf,h2,tm,kf;bn;Uk(pm);;
508978;1;64991;508978;2426;6634;B276;6632;E1130;öffentlich;B.1;17.11.1953;566997;5.933352e+06;3.567094e+06;5.935287e+06;4.28;4.6;20;9.3;9.45;qh;T;u,pf4,h4,tm,kf;gr;Uk(pm);;
508981;1;64991;508981;2426;6634;B276;6632;E1130;öffentlich;B.1;17.11.1953;566997;5.933352e+06;3.567094e+06;5.935287e+06;4.28;4.6;20;10.64;13;qh;mS-gS;t2,kf;gr;f;;
508982;1;64991;508982;2426;6634;B276;6632;E1130;öffentlich;B.1;17.11.1953;566997;5.933352e+06;3.567094e+06;5.935287e+06;4.28;4.6;20;13;14;qh;mS;vos(T),gs2,kf;h-gr;f;;
508983;1;64991;508983;2426;6634;B276;6632;E1130;öffentlich;B.1;17.11.1953;566997;5.933352e+06;3.567094e+06;5.935287e+06;4.28;4.6;20;14;15;qh;mS;vos(T),gs,kf;gr;f;;
508986;1;64991;508986;2426;6634;B276;6632;E1130;öffentlich;B.1;17.11.1953;566997;5.933352e+06;3.567094e+06;5.935287e+06;4.28;4.6;20;17.86;19;qp;mS-gS;fg4,gg4,k2;h-gr;gf;;
508987;1;64991;508987;2426;6634;B276;6632;E1130;öffentlich;B.1;17.11.1953;566997;5.933352e+06;3.567094e+06;5.935287e+06;4.28;4.6;20;19;20;qp;fS-gS;fg4,gg4,k2;h-gr;gf;;
508989;1;64992;508989;2426;6634;B277;6632;F282;öffentlich;B.2;17.11.1953;567046;5.933342e+06;3.567143e+06;5.935277e+06;3.85;4.8;20;3.66;3.85;;fS-mS;h,G:yy,k;d-gr;;;L0
508990;1;64992;508990;2426;6634;B277;6632;F282;öffentlich;B.2;17.11.1953;567046;5.933342e+06;3.567143e+06;5.935277e+06;3.85;4.8;20;3.85;4.17;;fS-mS;t2,h,k;d-gr;;;L0
508991;1;64992;508991;2426;6634;B277;6632;F282;öffentlich;B.2;17.11.1953;567046;5.933342e+06;3.567143e+06;5.935277e+06;3.85;4.8;20;4.17;4.28;;ffS;t2,u2,h5,pf,kf;d-gr;;;L0
508993;1;64992;508993;2426;6634;B277;6632;F282;öffentlich;B.2;17.11.1953;567046;5.933342e+06;3.567143e+06;5.935277e+06;3.85;4.8;20;4.65;4.92;qh;T;h5,pf5,tm,kf;sw-bn;;;H1
508994;1;64992;508994;2426;6634;B277;6632;F282;öffentlich;B.2;17.11.1953;567046;5.933342e+06;3.567143e+06;5.935277e+06;3.85;4.8;20;4.92;7;qh;H;hz5(res),kf;sw-bn;H;;H1
508995;1;64992;508995;2426;6634;B277;6632;F282;öffentlich;B.2;17.11.1953;567046;5.933342e+06;3.567143e+06;5.935277e+06;3.85;4.8;20;7;8;qh;H;t4,kf;sw-bn;H;;H1
508996;1;64992;508996;2426;6634;B277;6632;F282;öffentlich;B.2;17.11.1953;567046;5.933342e+06;3.567143e+06;5.935277e+06;3.85;4.8;20;8;8.42;qh;H;t4,hz(res),kf;sw-bn;H;;H1
